Model,Repetition,test_position,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
RF,1,374,0.030057887833456788,-0.01029540923091929,-0.009910347971265878,0.018871645760562217,0.003080347630579041,0.006690737906162099,-0.004655480674281875,-0.0012102423025854136,0.011285126332180937,0.004675595963054207,0.020197303348385275,-0.003019780946182777,0.00021231154960986486,-0.0036953151555701425,0.013627273968708806,-0.0003561448371920051,-0.0013486329196837233,0.006476331352827458,0.013749876201816563,0.002454261955971617,-0.0028766971478307824
RF,1,382,-0.0468764254777875,-0.007885742297718821,-0.009458714434745729,-0.03903286425693068,-0.007992468081178004,-0.005193937295960609,-0.015621191391424531,-0.01500514976066711,-0.019802241541431728,-0.0042629112629396105,-0.010095733381610614,-0.004134289891750882,-0.0022795107374155065,-0.003266164305987047,-0.03387809670102825,-0.0014551157802486614,-0.007787154935975309,-0.014912092094866977,-0.011542383408970522,0.007069794943957675,-0.004956448003777041
RF,1,383,-0.0412266972703793,-0.021507239996151385,-0.005524664710673619,-0.07057305511048184,-0.006714231089609939,-0.0065345481240578355,-0.0004655526123502796,-0.003758297130565893,0.007093175518191401,-0.008283011903195643,-0.009017920356839397,-0.008505373499052383,-0.002801077917984287,-0.002543045020474892,0.011164202390302762,-0.008157995720159761,-0.00585759963134933,-0.0013783592308220704,-0.014543966230954197,0.0026628046817114637,-0.01726766311078791
RF,1,394,-0.058614214700460535,0.011646513584364016,-0.00728126716497556,-0.05300715244007222,0.0024243451748039036,-0.003510341211871264,0.000715908000222214,-0.0012685982041779197,-0.03664281904506993,-0.005290690835485918,-0.011286411818584127,0.002460262862918938,-0.0029858882313835975,-0.002898738210740817,-0.02986916937406022,-0.0010832055269793272,-0.002089487940069148,-0.0230350870230572,0.00296296378166943,-0.004458041038227378,-0.0017985807832616274
RF,1,398,0.03591823017832667,-0.009056398800749434,-0.005564222393082332,0.030242251343564987,0.012418496137673714,0.010443763909016753,-0.0004031030070461839,0.006023603258347237,0.010359788341329335,0.014888314554943917,0.018492481869770927,0.00693507371612327,0.017653702957111078,-0.005342124060073275,0.025994588967614193,0.005322391656885656,0.009866856127636082,0.01146532868035422,0.009151914753584265,0.005379686785830131,0.006372188589530196
RF,1,411,-0.03447596488943134,-0.012464895885408396,-0.012450178808063015,0.04797123938373829,-0.011035399523692676,-0.012284554524615032,-0.010013027143766635,-0.0034627602107684652,-0.018371190864264975,-0.005664772474178221,-0.008993816388688743,-0.005595299163483389,-0.0024848946116614455,-0.0010589515001845483,0.008912900102458536,-0.0018162054451431686,-0.003418013907786417,-0.00751447347043353,-0.0257606045204534,0.009794890916292048,-0.009296273151032325
RF,1,413,0.016945755034195712,-0.013342687447274102,0.007863820690061231,0.042699149551333734,-0.0016085242420832912,0.0003316269522252924,3.23324771886746e-05,0.006577296793350058,0.006976128841462525,0.0005258756446849588,-0.002480937229699407,0.0021943920850392828,-0.005804115418536355,-0.0024448846807149493,0.022055003286053393,-0.0004946844774781312,-0.009619528461853407,0.0067328427154296835,-0.009660552448749228,-0.0020867697568525048,-0.007940632058520691
RF,1,415,-0.012435466513270512,0.040389995564521254,-0.0021664157370797454,-0.036222394337839886,0.03255098314366158,0.015728577516836994,0.0023517962431631647,0.04550498774199724,-0.007244955333193559,0.01592846506886872,-0.0019321832717388077,0.017021442377023986,0.016652073195713796,0.008117570652188134,-0.010290100755806577,-0.0003595495616025346,0.01476029322922102,-0.01092387531032358,0.04617726397396666,-0.002903926016513907,0.03525747024283305
RF,1,416,-0.03402709870530771,-0.017725381655637876,-0.002367729521159276,-0.030555241318559752,-0.006732754457551167,-0.004950357887503287,-0.0039884294158378,0.005840880513579805,0.003629601672938065,-0.006686517820454299,-0.00544585892916075,-0.003691088332485606,-0.006399137583609331,-0.0039057874986528416,-0.013786375020894184,-0.0016999545845044395,-0.001570874761740697,0.0034271708274917503,-0.014931181769613033,0.006140134245135868,-0.001164523395212882
RF,1,422,0.07851126781256937,-0.0008980539440275947,0.026987630062066045,0.02049597819649989,0.017682236201678164,0.004645792756600145,0.018729146362555297,0.01785453486056909,-0.007248112418036214,0.005117020852130452,-0.00018517444846978038,0.006421224527449283,0.00894711830162862,-0.001024793194918061,-0.014059972848966708,-2.2036115387891184e-06,0.005204407510227327,-0.005999350712866658,0.01944692252761513,0.0014037075280792521,0.016655135472291534
RF,1,426,-0.0194682314854424,-0.0016818166171105986,-0.002047831691601232,0.0354466182944563,-8.550509637444747e-05,0.0029036521440184513,0.007952626878036426,0.011503462869486043,0.013233949527822232,0.00536669606855753,0.00391149243104536,0.008797865541808392,-0.0053570679413280685,-0.002850798892294506,0.03510146553721398,-0.0008321853738129903,-0.004591974593066084,0.005467274666967512,0.0013512805839701514,-0.00679903451911855,-0.0009694570796460766
RF,1,429,-0.041095397647213046,0.0043616783218763545,-0.005811546111806365,-0.05267332288407744,-0.007720335430563878,-0.0064276985509255265,0.022412552571925915,0.021044148772294307,-0.002930337883858698,0.0019433279710062833,-0.02156912669144319,0.007040228065590526,0.004597803634205633,-0.03021175088597829,-0.02646657062871938,-0.0017983195118381446,-0.013808467585989774,-0.013439225728640451,0.010448809237311849,-0.01001064086888789,0.009861701022998659
RF,1,432,0.04454886287803092,-0.0021267583172888747,-0.0170327731534843,0.033120966919942416,0.014858737576508147,0.007376639157780573,0.0027134856436566678,0.003218975766106098,0.00810953823890742,0.003789196403170365,0.01417386316560922,0.0029589578969347486,0.005887499471472779,0.006176757849891317,0.025559773202911487,6.87160743655113e-05,0.010569225790313226,0.00931783908198355,0.022004331209269593,0.005974981921437177,0.009250555134953516
RF,1,439,-0.04560686533213754,-0.013945051094199811,-0.011488970264218778,-0.046936845625687625,-0.011462230356623948,-0.014347564731551757,-0.011103375444227197,-0.00397699954789573,-0.017714014091851027,-0.010815843850965052,-0.013096606047786423,-0.003953964558496068,-0.0028092987324060915,-0.00318503825919521,-0.027885200370582196,-0.0012972048884250854,-0.0062018977338175315,-0.01472366652682183,-0.02049639889025258,0.0030436227599182075,-0.010885105412272651
RF,1,450,0.037373581129913874,0.008471397495127632,-0.014392478055427774,-0.04525725527566237,0.005678376027389191,0.007954299698930356,-0.003644943392514506,-0.005369218824375537,0.01337475424022152,0.00399362358742394,0.014605983670844012,0.003405198382945116,0.0003923475821440547,-0.0002426027228256089,0.019786285547997055,-0.0008296826600758322,0.008571035857104902,0.006450029750534015,0.011297840828632886,0.0063828277287768746,0.0052816820542447825
RF,1,453,-0.009611933641938322,0.02071724460922496,-0.0033249821536111314,-0.02747123967842981,0.0016377249971714037,-0.0026601980845202887,-0.010944071446311342,-0.010926700838240606,0.004428246265784708,-0.0035660680102054696,-0.0002858252819137874,0.0006095087447380365,-0.004277935291415815,-0.0030206081888195513,0.02237774557511983,-0.0015208459042924006,3.092869312069979e-05,0.00126287425881344,-0.001292636903717721,0.0013075689607109098,-0.0032244681210846695
RF,1,462,0.08490474290580707,0.023701515131186283,0.04820894549654327,0.03187255347946263,0.0004543676370805372,0.005531040115914436,0.009293299074759318,-0.00391839438940309,0.028023685745132525,0.0007839663911661887,0.007504656031870382,-0.000834654911226238,0.015161985321635853,0.01447120738336622,0.00583846334070401,9.749809602283222e-05,0.011647750424687046,0.013598257664474147,0.01136050947649096,-0.010086482179512189,0.013523813094305125
RF,1,464,0.10292952587955355,0.015795934296379245,-0.017576315191402615,0.02613211288213648,0.0077341342352688965,0.014312673774289806,0.0056803211765733864,-0.0017636756054704961,0.018238269194179396,0.0061059571137701595,0.015978839737617392,0.003952546444522511,0.017455500934761402,0.047072336689813594,0.018137539169900806,0.00030693262099703135,0.026343593313355597,0.017291759472862794,0.015350546659844326,0.0044571332778505736,0.021086590669797546
RF,1,471,0.047645395736431624,-0.0029458668931931697,-0.009147193209641954,0.044347526416432005,0.0029837721005799268,-0.0017222436797501928,0.004592709493890936,0.009528239614035101,0.00869792789694756,0.004357936416804478,-0.0020036977239213626,0.0020465369633160435,0.004414602761094386,0.005276979519237272,0.02478345516459214,-2.9170577844865876e-05,-0.0036633567480112107,0.010902186267347246,-0.010683999771335379,0.0026694886371268467,0.006493408081288976
RF,1,479,0.054491851797738494,0.007643298292709915,-0.003433907502912348,-0.032344011611627935,-0.0005885797157608863,0.010942690806029134,0.005011552049060981,-0.002380811871834112,0.022403826900771123,-0.0010767066503251498,0.021314400523971246,-0.005807046119058441,0.004241098750462413,0.0035009008483311275,0.028912310298767566,-0.0002744136544851017,0.003224110202030488,0.010369958164335457,0.011126874061522685,0.0043602577108038075,-0.007613049616821286
RF,1,481,0.0476996767490975,0.03096368381970535,0.040151826739812574,0.03656160617280733,0.002596217303973205,0.00819296594623296,-0.01853389825562374,-0.01061641721243717,0.017975460272159013,0.005254813110290115,0.009004857885743291,-0.0033548621915623755,0.002807346913273676,0.02402092452448983,0.00801013364719651,-0.0007617796685093481,0.016879853008835825,0.0035886875793531203,0.0062202015458947815,-0.0076036961775261605,0.024502361658603887
RF,1,482,-0.05219273011664683,-0.0029369298258416165,-0.005039208407911104,-0.049520596474727084,0.008107157611716218,0.003187082459803747,0.02642160497135336,0.020572182587613383,0.003851385349453267,0.007712974762757199,-0.004104359943639224,0.007061797982783418,-0.008104471000358729,0.0033654699040323523,-0.02424446571170094,-0.0015193292676667625,-0.006026258817070698,-0.010713482006187434,0.02948642382814029,-0.001592751756943187,0.0021145423362509065
RF,1,483,0.1291768503697523,0.012675466174445376,0.05793656447624698,0.03402251206297706,0.01689347208829929,0.0031720192617279964,0.02833678286480847,0.01792096403690678,-0.004400636635858462,0.004823681230969185,0.0011071672885863393,0.008236079876996599,0.00933855240479403,-0.0014610384184999248,-0.008869009358730669,-9.25271106547143e-05,0.0022927738488047566,-0.004522700828495942,0.017180089500345927,0.001517884842652819,0.027994851025364653
RF,1,485,0.0873959618572529,0.009373304013345489,0.018919053416011876,0.03454033056520274,0.003987814681325332,0.004901884200434665,0.0054572856500576,-0.001003416065991871,-0.0009744562748977614,0.010355576699585072,0.010840365941945436,0.004710197975205404,0.01384115488965051,0.003526054810692756,0.01879822415621689,0.00258896552330782,0.011608078481124266,0.0025902955200876932,0.02030464394978736,0.00267011474347143,0.028341304642616194
RF,1,495,-0.05853619489567819,-0.015711874299366286,-0.008637444234891234,-0.08027919640674781,-0.004848174902093376,-0.006214823169307096,0.007237854538991826,-0.0006861278301533957,-0.006583603890332341,-0.007813630206718188,-0.011989374365030442,-0.005867919469810801,-1.35893269988685e-05,-0.0020913643210082,-0.02282844209336531,-0.002442356667911554,-0.006351453870901764,-0.01750492486385454,-0.015691613018086345,-0.005323895588582133,-0.019339419040517784
RF,1,506,-0.011936027042485193,-0.009548222537431457,-0.006034581643526167,-0.01821168523188362,-0.003202780324350556,-0.004173872298844401,-0.013819827603005024,-0.008845053853092678,0.0025843246242396845,-0.0058972943029033335,-0.005051655488300639,-0.006161389335719605,-0.004923958512666218,-0.0036613065639642174,0.027584281673070164,-0.0011379026753570542,-0.004815655337567364,0.0007483243199106937,-0.0028801682448477096,0.0025241152810241375,-0.010793545856432161
RF,1,514,-0.010081557657554753,0.013573314838754697,-0.007694109520026586,-0.022194245206706,-0.007062609773564646,-0.004077288998288396,-0.013775946280989614,-0.010286001396182768,-0.013699477327793658,0.0017746967697178206,-0.010143231161679296,-0.002123202736983103,-0.003444236171668251,-0.0032428461396949615,-0.004191706186069268,-0.0013433297052574745,-0.0013880898940789165,-0.005693891231854878,-0.008118005647656617,0.010352494828431986,-0.01032308668072119
RF,1,518,-0.010085890009939362,0.0010861858539965396,-0.0057947090024561025,0.05705177151240065,0.005194866427524971,0.005578317155272145,0.008452325100448804,0.016191866844658023,0.016888029212799152,0.007533531784813477,0.0037272175121367468,0.010496652187799214,0.0023407563806097185,-0.0017862766813084364,0.04253289326696958,-0.00031883283821343867,0.0025073237527425364,0.00549815236552547,0.007620604145982952,0.022369014145004373,0.0012350773065321619
RF,1,526,0.04495006956173882,-0.000898776079862671,-0.013843859731434236,-0.047441370401785435,-0.0008439554068881705,0.0020755626985061327,0.004801033905076793,0.0009496694848982656,0.016032810555743637,0.0017280297307218006,0.01389203755471783,-0.0047632655231342365,0.009828605846975903,0.004522148702542097,0.03346290706338913,-0.00079001522479075,0.0038557978643353865,0.007579322595350817,0.0071224833958861925,-0.010767146287272454,0.0003346415285675164
RF,1,527,-0.013050515617859446,0.0010988056415470737,-0.015290241556537581,-0.0032901565200535287,-0.0021597185032445764,-0.0029474951820529327,0.007991975116204912,0.01411779232187257,0.01960897136065938,0.006452744738209048,-0.00282662694256274,0.00912319921404105,-0.0008372452134554465,-0.0021257309874317797,0.02995472637261855,-0.00020480449828028213,0.0001282786615615805,0.008406694089719053,0.005741936694920327,0.014749021551941723,-0.004905173476660707
RF,1,530,0.0699942774424045,-0.006671555999930092,0.03216385741527091,0.02408711404245679,-0.005495314899173777,-0.0014704439037490147,-0.009682756840035722,-0.013123317833236569,-0.004948543438987371,-0.004364207966667664,0.007401044216021262,-0.0064792966472376175,0.004740220262185631,0.003130324974027587,0.015445066249981352,0.0059661179719574875,0.00759664329151974,-0.005424733977117171,0.004198307659954992,-0.010948299241532879,0.004099701759387528
RF,1,534,0.06952195675650899,-0.010354591995105977,-0.009437577349026186,0.018268183976797445,0.014325067072410037,0.0010859781383135215,0.018762366488132898,0.01677261237890619,-0.008741717710782098,0.005025464839199288,-0.001122662941607473,0.004668828826418974,0.00549551504206704,-0.0009508171062290672,-0.01766208405104919,-0.00023542729496512038,0.0039440863007186525,-0.0075035393764204626,0.01758528987679938,2.7765510776021074e-05,-0.01350583744574834
RF,1,535,0.0088333173837961,0.018873103860655077,-0.0074708368334592025,-0.014252088460133337,-0.00789023762381845,-0.005933370427949569,0.00019036055616936665,0.0006059507110037998,0.00868746068595442,-0.006710859599764376,-0.00896487632465977,0.00030651982565061076,-0.0050405883092889785,0.0035604777413630016,0.013179920580515727,-0.0006657301858740539,-0.001023935884219327,-0.0027458776184073486,-0.026489607103583238,0.005989544685205601,-0.00495221870682542
